ts,Processor_pct_ Processor_Time
2019-04-02 07:00:00,52.384096197272726
2019-04-02 08:00:00,16.795210002865307
2019-04-02 09:00:00,20.44687731164722
2019-04-02 10:00:00,20.118638948958335
2019-04-02 11:00:00,62.923617192861116
2019-04-02 12:00:00,37.97296346847222
2019-04-02 13:00:00,27.75837900724138
2019-04-02 14:00:00,38.370491263618675
2019-04-02 15:00:00,38.578680439121214
2019-04-02 16:00:00,23.349945060000003
2019-04-02 17:00:00,23.91123530636111
2019-04-02 18:00:00,22.893683265750003
2019-04-02 19:00:00,26.897224318750002
2019-04-02 20:00:00,31.088490688166665
2019-04-02 21:00:00,37.85713601527778
2019-04-02 22:00:00,42.68643182947222
2019-04-02 23:00:00,37.44492488838889
2019-04-03 00:00:00,36.2350872705
2019-04-03 01:00:00,36.26626540958611
2019-04-03 02:00:00,17.19772187922222
2019-04-03 03:00:00,19.686881932888888
2019-04-03 04:00:00,22.615023141277778
2019-04-03 05:00:00,26.653348500583334
2019-04-03 06:00:00,30.48869856352778
2019-04-03 07:00:00,35.93983889369444
2019-04-03 08:00:00,48.54504077791086
2019-04-03 09:00:00,33.53748529591667
2019-04-03 10:00:00,36.25915048030556
2019-04-03 11:00:00,18.388033102055555
2019-04-03 12:00:00,18.062766565
2019-04-03 13:00:00,20.726359548277777
2019-04-03 14:00:00,23.808062877694447
2019-04-03 15:00:00,30.290778261833335
2019-04-03 16:00:00,33.17711487775
2019-04-03 17:00:00,38.16561491558333
2019-04-03 18:00:00,39.61752226047222
2019-04-03 19:00:00,29.915834219355556
2019-04-03 20:00:00,9.589575949727777
2019-04-03 21:00:00,12.426719448686113
2019-04-03 22:00:00,15.07131099002778
2019-04-03 23:00:00,17.51775793211111
2019-04-04 00:00:00,20.314666640833334
2019-04-04 01:00:00,24.587133180277775
2019-04-04 02:00:00,28.908809683138887
2019-04-04 03:00:00,31.049883473916665
2019-04-04 04:00:00,37.020543020194445
2019-04-04 05:00:00,43.484888184305554
2019-04-04 06:00:00,49.97486171863889
2019-04-04 07:00:00,49.70899793485
2019-04-04 08:00:00,4.673077725268293
2019-04-04 09:00:00,4.766004483809028
2019-04-04 10:00:00,4.858931242349763
2019-04-04 11:00:00,4.951858000890498
2019-04-04 12:00:00,5.044784759431233
2019-04-04 13:00:00,5.137711517971968
2019-04-04 14:00:00,5.230638276512703
2019-04-04 15:00:00,5.323565035053439
2019-04-04 16:00:00,5.416491793594173
2019-04-04 17:00:00,5.509418552134909
2019-04-04 18:00:00,5.602345310675643
2019-04-04 19:00:00,5.6952720692163785
2019-04-04 20:00:00,5.788198827757114
2019-04-04 21:00:00,5.881125586297848
2019-04-04 22:00:00,5.974052344838584
2019-04-04 23:00:00,6.066979103379319
2019-04-05 00:00:00,6.159905861920054
2019-04-05 01:00:00,6.252832620460789
2019-04-05 02:00:00,6.3457593790015245
2019-04-05 03:00:00,6.438686137542259
2019-04-05 04:00:00,6.5316128960829944
2019-04-05 05:00:00,6.62453965462373
2019-04-05 06:00:00,6.717466413164464
2019-04-05 07:00:00,6.8103931717052
2019-04-05 08:00:00,6.903319930245935
2019-04-05 09:00:00,6.99624668878667
2019-04-05 10:00:00,7.089173447327405
2019-04-05 11:00:00,7.1821002058681405
2019-04-05 12:00:00,7.275026964408875
2019-04-05 13:00:00,7.36795372294961
2019-04-05 14:00:00,7.460880481490346
2019-04-05 15:00:00,7.55380724003108
2019-04-05 16:00:00,7.646733998571816
2019-04-05 17:00:00,7.739660757112551
2019-04-05 18:00:00,7.832587515653286
2019-04-05 19:00:00,7.925514274194021
2019-04-05 20:00:00,8.018441032734756
2019-04-05 21:00:00,8.111367791275491
2019-04-05 22:00:00,8.204294549816225
2019-04-05 23:00:00,8.297221308356962
2019-04-06 00:00:00,8.390148066897696
2019-04-06 01:00:00,8.483074825438432
2019-04-06 02:00:00,8.576001583979167
2019-04-06 03:00:00,8.668928342519902
2019-04-06 04:00:00,8.761855101060636
2019-04-06 05:00:00,8.854781859601372
2019-04-06 06:00:00,8.947708618142107
2019-04-06 07:00:00,9.040635376682843
2019-04-06 08:00:00,9.133562135223578
2019-04-06 09:00:00,9.226488893764312
2019-04-06 10:00:00,9.319415652305047
2019-04-06 11:00:00,9.412342410845781
2019-04-06 12:00:00,9.505269169386517
2019-04-06 13:00:00,9.598195927927254
2019-04-06 14:00:00,9.691122686467988
2019-04-06 15:00:00,9.784049445008723
2019-04-06 16:00:00,9.876976203549457
2019-04-06 17:00:00,9.969902962090192
2019-04-06 18:00:00,10.062829720630928
2019-04-06 19:00:00,10.155756479171664
2019-04-06 20:00:00,10.248683237712399
2019-04-06 21:00:00,10.341609996253133
2019-04-06 22:00:00,10.434536754793868
2019-04-06 23:00:00,10.527463513334602
2019-04-07 00:00:00,10.620390271875339
2019-04-07 01:00:00,10.713317030416075
2019-04-07 02:00:00,10.80624378895681
2019-04-07 03:00:00,10.899170547497544
2019-04-07 04:00:00,10.992097306038279
2019-04-07 05:00:00,11.085024064579013
2019-04-07 06:00:00,11.17795082311975
2019-04-07 07:00:00,11.270877581660486
2019-04-07 08:00:00,11.36380434020122
2019-04-07 09:00:00,11.456731098741955
2019-04-07 10:00:00,11.54965785728269
2019-04-07 11:00:00,11.642584615823424
2019-04-07 12:00:00,11.73551137436416
2019-04-07 13:00:00,11.828438132904896
2019-04-07 14:00:00,11.92136489144563
2019-04-07 15:00:00,12.014291649986365
2019-04-07 16:00:00,12.1072184085271
2019-04-07 17:00:00,12.200145167067834
2019-04-07 18:00:00,12.29307192560857
2019-04-07 19:00:00,12.385998684149305
2019-04-07 20:00:00,12.478925442690041
2019-04-07 21:00:00,12.571852201230776
2019-04-07 22:00:00,12.66477895977151
2019-04-07 23:00:00,12.757705718312247
2019-04-08 00:00:00,12.850632476852981
2019-04-08 01:00:00,12.943559235393716
2019-04-08 02:00:00,13.036485993934452
2019-04-08 03:00:00,13.129412752475186
2019-04-08 04:00:00,13.222339511015921
2019-04-08 05:00:00,13.315266269556657
2019-04-08 06:00:00,13.408193028097392
2019-04-08 07:00:00,13.501119786638126
2019-04-08 08:00:00,13.594046545178863
2019-04-08 09:00:00,13.686973303719597
2019-04-08 10:00:00,13.779900062260332
2019-04-08 11:00:00,13.872826820801066
2019-04-08 12:00:00,13.965753579341802
2019-04-08 13:00:00,14.058680337882537
2019-04-08 14:00:00,14.151607096423271
2019-04-08 15:00:00,14.244533854964008
2019-04-08 16:00:00,14.337460613504742
2019-04-08 17:00:00,14.430387372045477
2019-04-08 18:00:00,14.523314130586213
2019-04-08 19:00:00,14.616240889126948
2019-04-08 20:00:00,14.709167647667682
2019-04-08 21:00:00,14.802094406208418
2019-04-08 22:00:00,14.895021164749153
2019-04-08 23:00:00,14.987947923289887
2019-04-09 00:00:00,15.080874681830624
2019-04-09 01:00:00,15.173801440371358
2019-04-09 02:00:00,15.266728198912093
2019-04-09 03:00:00,15.359654957452829
2019-04-09 04:00:00,15.452581715993563
2019-04-09 05:00:00,15.545508474534298
2019-04-09 06:00:00,15.638435233075034
2019-04-09 07:00:00,15.731361991615769
2019-04-09 08:00:00,15.824288750156503
2019-04-09 09:00:00,15.91721550869724
2019-04-09 10:00:00,16.010142267237974
2019-04-09 11:00:00,16.10306902577871
2019-04-09 12:00:00,16.195995784319443
2019-04-09 13:00:00,16.288922542860178
2019-04-09 14:00:00,16.381849301400912
2019-04-09 15:00:00,16.47477605994165
2019-04-09 16:00:00,16.567702818482385
2019-04-09 17:00:00,16.66062957702312
2019-04-09 18:00:00,16.753556335563857
2019-04-09 19:00:00,16.84648309410459
2019-04-09 20:00:00,16.939409852645326
2019-04-09 21:00:00,17.03233661118606
2019-04-09 22:00:00,17.125263369726795
2019-04-09 23:00:00,17.21819012826753
2019-04-10 00:00:00,17.311116886808264
2019-04-10 01:00:00,17.404043645349
2019-04-10 02:00:00,17.496970403889733
2019-04-10 03:00:00,17.58989716243047
2019-04-10 04:00:00,17.682823920971206
2019-04-10 05:00:00,17.77575067951194
2019-04-10 06:00:00,17.86867743805268
2019-04-10 07:00:00,17.961604196593413
2019-04-10 08:00:00,18.054530955134148
2019-04-10 09:00:00,18.147457713674882
2019-04-10 10:00:00,18.240384472215617
2019-04-10 11:00:00,18.33331123075635
2019-04-10 12:00:00,18.426237989297086
2019-04-10 13:00:00,18.51916474783782
2019-04-10 14:00:00,18.612091506378555
2019-04-10 15:00:00,18.705018264919293
2019-04-10 16:00:00,18.797945023460027
2019-04-10 17:00:00,18.89087178200076
2019-04-10 18:00:00,18.9837985405415
2019-04-10 19:00:00,19.076725299082234
2019-04-10 20:00:00,19.16965205762297
2019-04-10 21:00:00,19.262578816163703
2019-04-10 22:00:00,19.355505574704438
2019-04-10 23:00:00,19.448432333245172
2019-04-11 00:00:00,19.541359091785907
2019-04-11 01:00:00,19.63428585032664
2019-04-11 02:00:00,19.727212608867376
2019-04-11 03:00:00,19.82013936740811
2019-04-11 04:00:00,19.91306612594885
2019-04-11 05:00:00,20.005992884489583
2019-04-11 06:00:00,20.098919643030317
2019-04-11 07:00:00,20.191846401571055
2019-04-11 08:00:00,20.28477316011179
2019-04-11 09:00:00,20.377699918652525
2019-04-11 10:00:00,20.47062667719326
2019-04-11 11:00:00,20.563553435733994
2019-04-11 12:00:00,20.656480194274728
2019-04-11 13:00:00,20.749406952815463
2019-04-11 14:00:00,20.8423337113562
2019-04-11 15:00:00,20.935260469896935
2019-04-11 16:00:00,21.02818722843767
2019-04-11 17:00:00,21.121113986978404
2019-04-11 18:00:00,21.21404074551914
2019-04-11 19:00:00,21.306967504059873
2019-04-11 20:00:00,21.39989426260061
2019-04-11 21:00:00,21.492821021141346
2019-04-11 22:00:00,21.58574777968208
2019-04-11 23:00:00,21.678674538222815
2019-04-12 00:00:00,21.77160129676355
2019-04-12 01:00:00,21.864528055304284
2019-04-12 02:00:00,21.957454813845022
2019-04-12 03:00:00,22.050381572385756
2019-04-12 04:00:00,22.14330833092649
2019-04-12 05:00:00,22.236235089467225
2019-04-12 06:00:00,22.32916184800796
2019-04-12 07:00:00,22.422088606548694
2019-04-12 08:00:00,22.515015365089432
2019-04-12 09:00:00,22.607942123630167
2019-04-12 10:00:00,22.7008688821709
2019-04-12 11:00:00,22.793795640711636
2019-04-12 12:00:00,22.88672239925237
2019-04-12 13:00:00,22.979649157793105
2019-04-12 14:00:00,23.07257591633384
2019-04-12 15:00:00,23.165502674874578
2019-04-12 16:00:00,23.258429433415312
2019-04-12 17:00:00,23.351356191956047
2019-04-12 18:00:00,23.44428295049678
2019-04-12 19:00:00,23.537209709037516
2019-04-12 20:00:00,23.63013646757825
2019-04-12 21:00:00,23.723063226118988
2019-04-12 22:00:00,23.815989984659723
2019-04-12 23:00:00,23.908916743200457
2019-04-13 00:00:00,24.00184350174119
2019-04-13 01:00:00,24.094770260281926
2019-04-13 02:00:00,24.18769701882266
2019-04-13 03:00:00,24.2806237773634
2019-04-13 04:00:00,24.373550535904133
2019-04-13 05:00:00,24.466477294444868
2019-04-13 06:00:00,24.559404052985602
2019-04-13 07:00:00,24.652330811526337
2019-04-13 08:00:00,24.74525757006707
2019-04-13 09:00:00,24.83818432860781
2019-04-13 10:00:00,24.931111087148544
2019-04-13 11:00:00,25.02403784568928
2019-04-13 12:00:00,25.116964604230013
2019-04-13 13:00:00,25.209891362770747
2019-04-13 14:00:00,25.302818121311482
2019-04-13 15:00:00,25.39574487985222
2019-04-13 16:00:00,25.488671638392955
2019-04-13 17:00:00,25.58159839693369
2019-04-13 18:00:00,25.674525155474424
2019-04-13 19:00:00,25.767451914015158
2019-04-13 20:00:00,25.860378672555893
2019-04-13 21:00:00,25.95330543109663
2019-04-13 22:00:00,26.046232189637365
2019-04-13 23:00:00,26.1391589481781
2019-04-14 00:00:00,26.232085706718834
2019-04-14 01:00:00,26.32501246525957
2019-04-14 02:00:00,26.417939223800303
2019-04-14 03:00:00,26.51086598234104
2019-04-14 04:00:00,26.603792740881776
2019-04-14 05:00:00,26.69671949942251
2019-04-14 06:00:00,26.789646257963245
2019-04-14 07:00:00,26.88257301650398
2019-04-14 08:00:00,26.975499775044714
2019-04-14 09:00:00,27.068426533585452
2019-04-14 10:00:00,27.161353292126186
2019-04-14 11:00:00,27.25428005066692
2019-04-14 12:00:00,27.347206809207655
2019-04-14 13:00:00,27.44013356774839
2019-04-14 14:00:00,27.533060326289124
2019-04-14 15:00:00,27.625987084829863
2019-04-14 16:00:00,27.718913843370597
2019-04-14 17:00:00,27.81184060191133
2019-04-14 18:00:00,27.904767360452066
2019-04-14 19:00:00,27.9976941189928
2019-04-14 20:00:00,28.090620877533535
2019-04-14 21:00:00,28.183547636074273
2019-04-14 22:00:00,28.276474394615008
2019-04-14 23:00:00,28.369401153155742
2019-04-15 00:00:00,28.462327911696477
2019-04-15 01:00:00,28.55525467023721
2019-04-15 02:00:00,28.648181428777946
2019-04-15 03:00:00,28.74110818731868
2019-04-15 04:00:00,28.83403494585942
2019-04-15 05:00:00,28.926961704400153
2019-04-15 06:00:00,29.019888462940887
2019-04-15 07:00:00,29.112815221481622
2019-04-15 08:00:00,29.205741980022356
2019-04-15 09:00:00,29.29866873856309
2019-04-15 10:00:00,29.39159549710383
2019-04-15 11:00:00,29.484522255644563
2019-04-15 12:00:00,29.577449014185298
2019-04-15 13:00:00,29.670375772726032
2019-04-15 14:00:00,29.763302531266767
2019-04-15 15:00:00,29.8562292898075
2019-04-15 16:00:00,29.94915604834824
2019-04-15 17:00:00,30.042082806888974
2019-04-15 18:00:00,30.13500956542971
2019-04-15 19:00:00,30.227936323970443
2019-04-15 20:00:00,30.320863082511178
2019-04-15 21:00:00,30.413789841051912
2019-04-15 22:00:00,30.50671659959265
2019-04-15 23:00:00,30.599643358133385
2019-04-16 00:00:00,30.69257011667412
2019-04-16 01:00:00,30.785496875214854
2019-04-16 02:00:00,30.878423633755588
2019-04-16 03:00:00,30.971350392296323
2019-04-16 04:00:00,31.06427715083706
2019-04-16 05:00:00,31.157203909377795
2019-04-16 06:00:00,31.25013066791853
2019-04-16 07:00:00,31.343057426459264
2019-04-16 08:00:00,31.435984185
2019-04-16 09:00:00,31.528910943540733
2019-04-16 10:00:00,31.62183770208147
2019-04-16 11:00:00,31.714764460622206
2019-04-16 12:00:00,31.80769121916294
2019-04-16 13:00:00,31.900617977703675
2019-04-16 14:00:00,31.99354473624441
2019-04-16 15:00:00,32.086471494785144
2019-04-16 16:00:00,32.179398253325886
2019-04-16 17:00:00,32.27232501186661
2019-04-16 18:00:00,32.365251770407355
2019-04-16 19:00:00,32.45817852894808
2019-04-16 20:00:00,32.551105287488824
2019-04-16 21:00:00,32.64403204602955
2019-04-16 22:00:00,32.73695880457029
2019-04-16 23:00:00,32.82988556311103
2019-04-17 00:00:00,32.92281232165176
2019-04-17 01:00:00,33.015739080192496
2019-04-17 02:00:00,33.10866583873323
2019-04-17 03:00:00,33.201592597273965
2019-04-17 04:00:00,33.2945193558147
2019-04-17 05:00:00,33.38744611435544
2019-04-17 06:00:00,33.48037287289617
2019-04-17 07:00:00,33.57329963143691
2019-04-17 08:00:00,33.66622638997764
2019-04-17 09:00:00,33.75915314851838
2019-04-17 10:00:00,33.852079907059114
2019-04-17 11:00:00,33.94500666559985
2019-04-17 12:00:00,34.03793342414058
2019-04-17 13:00:00,34.13086018268132
2019-04-17 14:00:00,34.22378694122205
2019-04-17 15:00:00,34.316713699762786
2019-04-17 16:00:00,34.40964045830352
2019-04-17 17:00:00,34.502567216844255
2019-04-17 18:00:00,34.595493975385
2019-04-17 19:00:00,34.688420733925724
2019-04-17 20:00:00,34.781347492466466
2019-04-17 21:00:00,34.87427425100719
2019-04-17 22:00:00,34.967201009547935
2019-04-17 23:00:00,35.06012776808867
2019-04-18 00:00:00,35.153054526629404
2019-04-18 01:00:00,35.24598128517014
2019-04-18 02:00:00,35.33890804371087
2019-04-18 03:00:00,35.43183480225161
2019-04-18 04:00:00,35.52476156079234
2019-04-18 05:00:00,35.617688319333084
2019-04-18 06:00:00,35.71061507787381
2019-04-18 07:00:00,35.80354183641455
2019-04-18 08:00:00,35.89646859495528
2019-04-18 09:00:00,35.98939535349602
2019-04-18 10:00:00,36.08232211203675
2019-04-18 11:00:00,36.17524887057749
2019-04-18 12:00:00,36.268175629118225
2019-04-18 13:00:00,36.36110238765896
2019-04-18 14:00:00,36.454029146199694
2019-04-18 15:00:00,36.54695590474043
2019-04-18 16:00:00,36.63988266328116
2019-04-18 17:00:00,36.7328094218219
2019-04-18 18:00:00,36.82573618036263
2019-04-18 19:00:00,36.91866293890337
2019-04-18 20:00:00,37.01158969744411
2019-04-18 21:00:00,37.10451645598484
2019-04-18 22:00:00,37.19744321452558
2019-04-18 23:00:00,37.29036997306631
2019-04-19 00:00:00,37.38329673160705
2019-04-19 01:00:00,37.47622349014778
2019-04-19 02:00:00,37.569150248688516
2019-04-19 03:00:00,37.66207700722925
2019-04-19 04:00:00,37.755003765769985
2019-04-19 05:00:00,37.84793052431072
2019-04-19 06:00:00,37.940857282851454
2019-04-19 07:00:00,38.03378404139219
2019-04-19 08:00:00,38.12671079993293
2019-04-19 09:00:00,38.219637558473664
2019-04-19 10:00:00,38.3125643170144
2019-04-19 11:00:00,38.40549107555513
2019-04-19 12:00:00,38.49841783409587
2019-04-19 13:00:00,38.5913445926366
2019-04-19 14:00:00,38.68427135117734
2019-04-19 15:00:00,38.77719810971807
2019-04-19 16:00:00,38.870124868258806
2019-04-19 17:00:00,38.96305162679954
2019-04-19 18:00:00,39.055978385340275
2019-04-19 19:00:00,39.14890514388101
2019-04-19 20:00:00,39.24183190242175
2019-04-19 21:00:00,39.334758660962486
2019-04-19 22:00:00,39.42768541950322
2019-04-19 23:00:00,39.520612178043955
2019-04-20 00:00:00,39.61353893658469
2019-04-20 01:00:00,39.706465695125424
2019-04-20 02:00:00,39.79939245366616
2019-04-20 03:00:00,39.89231921220689
2019-04-20 04:00:00,39.98524597074763
2019-04-20 05:00:00,40.07817272928836
2019-04-20 06:00:00,40.171099487829096
2019-04-20 07:00:00,40.26402624636983
2019-04-20 08:00:00,40.35695300491057
2019-04-20 09:00:00,40.44987976345131
2019-04-20 10:00:00,40.54280652199204
2019-04-20 11:00:00,40.635733280532776
2019-04-20 12:00:00,40.72866003907351
2019-04-20 13:00:00,40.821586797614245
2019-04-20 14:00:00,40.91451355615498
2019-04-20 15:00:00,41.007440314695714
2019-04-20 16:00:00,41.10036707323645
2019-04-20 17:00:00,41.19329383177718
2019-04-20 18:00:00,41.28622059031792
2019-04-20 19:00:00,41.37914734885865
2019-04-20 20:00:00,41.472074107399386
2019-04-20 21:00:00,41.56500086594013
2019-04-20 22:00:00,41.65792762448086
2019-04-20 23:00:00,41.7508543830216
2019-04-21 00:00:00,41.84378114156233
2019-04-21 01:00:00,41.936707900103066
2019-04-21 02:00:00,42.0296346586438
2019-04-21 03:00:00,42.122561417184535
2019-04-21 04:00:00,42.21548817572527
2019-04-21 05:00:00,42.308414934266004
2019-04-21 06:00:00,42.40134169280674
2019-04-21 07:00:00,42.49426845134747
2019-04-21 08:00:00,42.58719520988821
2019-04-21 09:00:00,42.68012196842895
2019-04-21 10:00:00,42.773048726969684
2019-04-21 11:00:00,42.86597548551042
2019-04-21 12:00:00,42.95890224405115
2019-04-21 13:00:00,43.05182900259189
2019-04-21 14:00:00,43.14475576113262
2019-04-21 15:00:00,43.237682519673356
2019-04-21 16:00:00,43.33060927821409
2019-04-21 17:00:00,43.423536036754825
2019-04-21 18:00:00,43.51646279529556
2019-04-21 19:00:00,43.609389553836294
2019-04-21 20:00:00,43.70231631237703
2019-04-21 21:00:00,43.79524307091777
2019-04-21 22:00:00,43.888169829458505
2019-04-21 23:00:00,43.98109658799924
2019-04-22 00:00:00,44.074023346539974
2019-04-22 01:00:00,44.16695010508071
2019-04-22 02:00:00,44.25987686362144
2019-04-22 03:00:00,44.35280362216218
2019-04-22 04:00:00,44.44573038070291
2019-04-22 05:00:00,44.53865713924365
2019-04-22 06:00:00,44.63158389778438
2019-04-22 07:00:00,44.724510656325116
2019-04-22 08:00:00,44.81743741486585
2019-04-22 09:00:00,44.91036417340659
2019-04-22 10:00:00,45.003290931947326
2019-04-22 11:00:00,45.09621769048806
2019-04-22 12:00:00,45.189144449028795
2019-04-22 13:00:00,45.28207120756953
2019-04-22 14:00:00,45.374997966110264
2019-04-22 15:00:00,45.467924724651
2019-04-22 16:00:00,45.56085148319173
2019-04-22 17:00:00,45.65377824173247
2019-04-22 18:00:00,45.7467050002732
2019-04-22 19:00:00,45.83963175881394
2019-04-22 20:00:00,45.93255851735467
2019-04-22 21:00:00,46.02548527589541
2019-04-22 22:00:00,46.11841203443615
2019-04-22 23:00:00,46.21133879297688
2019-04-23 00:00:00,46.30426555151762
2019-04-23 01:00:00,46.39719231005835
2019-04-23 02:00:00,46.490119068599085
2019-04-23 03:00:00,46.58304582713982
2019-04-23 04:00:00,46.675972585680555
2019-04-23 05:00:00,46.76889934422129
2019-04-23 06:00:00,46.86182610276202
2019-04-23 07:00:00,46.95475286130276
2019-04-23 08:00:00,47.04767961984349
2019-04-23 09:00:00,47.14060637838423
2019-04-23 10:00:00,47.23353313692497
2019-04-23 11:00:00,47.3264598954657
2019-04-23 12:00:00,47.41938665400644
2019-04-23 13:00:00,47.51231341254717
2019-04-23 14:00:00,8.966027673320312
2019-04-23 15:00:00,5.7709153819055565
2019-04-23 16:00:00,12.976623060216667
2019-04-23 17:00:00,3.620551163933333
2019-04-23 18:00:00,3.3124975285666665
2019-04-23 19:00:00,3.3014214799472223
2019-04-23 20:00:00,3.348754816386111
2019-04-23 21:00:00,3.206858623513889
2019-04-23 22:00:00,3.2151950146000003
2019-04-23 23:00:00,3.3208790192388893
2019-04-24 00:00:00,3.280685626825
2019-04-24 01:00:00,3.287575325902778
2019-04-24 02:00:00,3.8436795283478262
2019-04-24 03:00:00,4.088093058866667
2019-04-24 04:00:00,0.6533656052747253
2019-04-24 05:00:00,9.582140372686869
2019-04-24 06:00:00,26.45584153869951
2019-04-24 07:00:00,24.300391887575
2019-04-24 08:00:00,2.1464931894
2019-04-24 09:00:00,38.74913280958823
2019-04-24 10:00:00,42.226769687805444
2019-04-24 11:00:00,45.70440656602265
2019-04-24 12:00:00,49.18204344423986
2019-04-24 13:00:00,52.65968032245706
2019-04-24 14:00:00,56.137317200674275
2019-04-24 15:00:00,59.614954078891486
2019-04-24 16:00:00,63.09259095710869
2019-04-24 17:00:00,66.5702278353259
2019-04-24 18:00:00,70.0478647135431
2019-04-24 19:00:00,17.931745005410715
2019-04-24 20:00:00,2.889961378808989
2019-04-24 21:00:00,2.978036004139785
2019-04-24 22:00:00,1.5280062628372093
2019-04-24 23:00:00,2.9165958390399997
2019-04-25 00:00:00,2.2319598660294115
2019-04-25 01:00:00,1.7128060585
2019-04-25 02:00:00,24.886540064889907
2019-04-25 03:00:00,37.79918656903889
2019-04-25 04:00:00,8.132637973549253
2019-04-25 05:00:00,14.40612738982143
2019-04-25 06:00:00,21.04521487852353
2019-04-25 07:00:00,12.343849724645299
2019-04-25 08:00:00,17.262825234544184
2019-04-25 09:00:00,13.3211337489
2019-04-25 10:00:00,19.429225945661017
2019-04-25 11:00:00,16.712724005945763
2019-04-25 12:00:00,13.996222066230509
2019-04-25 13:00:00,11.279720126515254
2019-04-25 14:00:00,8.5632181868
2019-04-25 15:00:00,20.184017529901187
2019-04-25 16:00:00,17.900776227882183
2019-04-25 17:00:00,42.129117128867435
2019-04-25 18:00:00,13.204525249640579
2019-04-25 19:00:00,10.399656623351428
2019-04-25 20:00:00,10.68241371932184
2019-04-25 21:00:00,9.695206443600576
2019-04-25 22:00:00,9.780401081153409
2019-04-25 23:00:00,9.550323084254286
2019-04-26 00:00:00,9.327923986761904
2019-04-26 01:00:00,10.808658362580392
2019-04-26 02:00:00,9.628473913976833
2019-04-26 03:00:00,12.49753181697647
2019-04-26 04:00:00,11.429917105462685
2019-04-26 05:00:00,8.131770102633135
2019-04-26 06:00:00,7.107138343628572
2019-04-26 07:00:00,8.45781651106509
2019-04-26 08:00:00,13.782398178905595
2019-04-26 09:00:00,19.1069798467461
2019-04-26 10:00:00,24.4315615145866
2019-04-26 11:00:00,29.756143182427106
2019-04-26 12:00:00,35.080724850267615
2019-04-26 13:00:00,40.40530651810811
2019-04-26 14:00:00,53.89235602531707
2019-04-26 15:00:00,36.57543488956811
2019-04-26 16:00:00,40.55580080025267
2019-04-26 17:00:00,34.67788299675497
2019-04-26 18:00:00,34.91483573692053
2019-04-26 19:00:00,33.95916366036545
2019-04-26 20:00:00,34.86076971223248
2019-04-26 21:00:00,34.86255122852396
2019-04-26 22:00:00,34.43213188055016
2019-04-26 23:00:00,31.896223999604242
2019-04-27 00:00:00,30.04560842553571
2019-04-27 01:00:00,30.88057810924623
2019-04-27 02:00:00,31.685638650088496
2019-04-27 03:00:00,33.18043830530114
2019-04-27 04:00:00,87.69663543307692
2019-04-27 05:00:00,51.522938394439464
2019-04-27 06:00:00,44.73258642770149
2019-04-27 07:00:00,67.10332261477012
2019-04-27 08:00:00,60.92559602362162
2019-04-27 09:00:00,62.59921927676301
2019-04-27 10:00:00,65.71667693792857
2019-04-27 11:00:00,68.31312994058823
2019-04-27 12:00:00,68.15453991679246
2019-04-27 13:00:00,67.29031848984167
2019-04-27 14:00:00,66.42609706289089
2019-04-27 15:00:00,65.5618756359401
2019-04-27 16:00:00,64.6976542089893
2019-04-27 17:00:00,63.83343278203852
2019-04-27 18:00:00,62.96921135508774
2019-04-27 19:00:00,62.104989928136945
2019-04-27 20:00:00,61.24076850118616
2019-04-27 21:00:00,60.376547074235376
2019-04-27 22:00:00,59.512325647284584
2019-04-27 23:00:00,58.6481042203338
2019-04-28 00:00:00,57.783882793383015
2019-04-28 01:00:00,56.91966136643222
2019-04-28 02:00:00,56.05543993948144
2019-04-28 03:00:00,55.191218512530654
2019-04-28 04:00:00,54.32699708557986
2019-04-28 05:00:00,53.46277565862908
2019-04-28 06:00:00,52.59855423167829
2019-04-28 07:00:00,51.7343328047275
2019-04-28 08:00:00,50.870111377776716
2019-04-28 09:00:00,50.00588995082593
2019-04-28 10:00:00,49.14166852387514
2019-04-28 11:00:00,48.27744709692435
2019-04-28 12:00:00,47.41322566997357
2019-04-28 13:00:00,46.54900424302278
2019-04-28 14:00:00,45.68478281607199
2019-04-28 15:00:00,44.82056138912121
2019-04-28 16:00:00,43.95633996217042
2019-04-28 17:00:00,43.092118535219626
2019-04-28 18:00:00,42.22789710826884
2019-04-28 19:00:00,41.36367568131806
2019-04-28 20:00:00,40.499454254367265
2019-04-28 21:00:00,39.63523282741648
2019-04-28 22:00:00,38.771011400465696
2019-04-28 23:00:00,37.906789973514904
2019-04-29 00:00:00,37.04256854656412
2019-04-29 01:00:00,36.178347119613335
2019-04-29 02:00:00,35.31412569266254
2019-04-29 03:00:00,34.44990426571176
2019-04-29 04:00:00,33.585682838760974
2019-04-29 05:00:00,32.72146141181018
2019-04-29 06:00:00,31.857239984859397
2019-04-29 07:00:00,30.993018557908613
2019-04-29 08:00:00,30.12879713095782
2019-04-29 09:00:00,29.264575704007036
2019-04-29 10:00:00,28.400354277056245
2019-04-29 11:00:00,27.53613285010546
2019-04-29 12:00:00,26.671911423154675
2019-04-29 13:00:00,23.655799303544693
2019-04-29 14:00:00,39.87710901352941
